-862	-542	-1675	-1583	-92	-158	-1214	-243	1885	1680	-219	-86	1509	962	-848	-719	455	750	1067	1922	2082	741	-1620	-2719	-666	1701	646	-1354	-487	1045	57	-1660	-1520	-348	204	256	525	516	-223	-331	683	577	-955	-896	854	1020	-559	-1411	-1301	-947	272	1906	1898	31	-1256	-357	937	251	-1318	-1347	-765	-1373	-1522	832	3325	1988	-2222	-3457	162	2284	-449	-820	4695	7025	1902	-1212	2120	3682	305	-843	2271	2204	-4817	-11071	-7210	2891	6326	526	-4776	-5621	-6016	-6018	-3322	-226	2164	4816	5023	1917	1283	4883	5987	1962	-1331	-972	-943	-3022	-2803	1661	4750	2335	-1046	-190	2916	4088	2315	-1723	-5746	-5936	-1593	2707	2958	-149	-2841	-2965	-1924	-1432	-841	112	-45	-992	-145	2660	3877
761	-1058	-2780	-3037	-1585	-892	-521	1782	3346	821	-1892	-65	2662	1291	-1060	-199	1140	466	486	1895	1775	-7	-1246	-1515	-1067	-305	-426	-879	38	1111	315	-1062	-912	284	967	566	-336	-762	-360	613	1475	1051	-445	-825	304	679	-235	-868	-1052	-1242	-636	724	1135	49	-1016	-845	-138	-207	-954	-1315	-1406	-1738	-1226	1380	4158	3374	-1060	-3859	-1078	2851	1867	-428	2202	5523	3220	-21	1418	2955	905	-182	1872	2416	-1877	-8017	-8900	-1741	5127	3043	-3242	-5804	-6489	-7453	-5243	-1025	1300	3357	5494	3790	860	3014	6804	4923	-138	-1854	-1085	-2209	-3547	-346	4608	4032	-662	-1523	2031	4095	2660	-625	-4407	-5754	-2293	2446	3403	609	-2064	-2463	-1636	-974	-436	-243	-1247	-2376	-1334	1483	3227
3068	668	-3092	-4248	-2218	-299	69	1222	2736	1455	-972	-523	1357	1237	-83	-512	-157	230	352	561	1561	2195	346	-2319	-1970	456	786	-712	-655	468	-135	-1569	-1190	228	560	307	447	154	-512	113	1586	1452	-198	-709	558	1368	375	-1271	-2054	-1711	-518	1005	1622	422	-1293	-1471	-260	608	341	-806	-2482	-3558	-2172	1759	4689	3161	-1413	-4067	-1829	2540	3568	820	-103	2642	4007	2250	1519	2128	1066	71	1719	2811	-577	-6701	-9148	-3652	4213	4659	-1094	-4514	-5364	-6993	-6216	-2175	490	1989	4376	4018	796	1427	5815	6162	1537	-1271	-341	-624	-3473	-2981	2431	4758	605	-2143	845	4106	3973	1610	-2479	-5900	-4207	960	2919	241	-2404	-2227	-1298	-1524	-1218	263	-249	-3231	-3478	840	4423
27	316	-2733	-3284	1255	3546	-281	-2522	676	2131	-669	-1061	2102	2807	204	-1057	146	965	281	87	1595	2299	-282	-3399	-2876	-68	1076	585	490	234	-1233	-2505	-2069	-559	807	1580	1483	560	-179	126	769	575	-350	-904	-168	1398	1723	-201	-2040	-1448	549	1747	1494	71	-1278	-1182	-75	662	527	-894	-3231	-3982	-1810	1144	2683	2630	601	-2726	-3334	392	3204	1089	-1106	1652	4989	3565	797	889	1550	1036	1705	3369	1708	-5074	-11032	-7471	3230	7741	2097	-3366	-4410	-6246	-7556	-4221	-148	1662	3834	4842	1969	17	2627	4834	2746	-67	-338	-362	-2472	-3211	753	4756	3430	156	29	1936	3515	3495	-287	-5791	-6561	-1762	2358	2049	-619	-2365	-2480	-2422	-2246	-733	387	-1176	-2449	304	4309
-532	-2634	-3116	-445	1432	558	-176	383	508	-53	-197	531	1630	1698	453	67	1294	1517	-280	-1203	234	1357	114	-1557	-1469	-561	-80	545	1122	301	-1497	-2407	-1859	-446	963	1468	939	43	-785	-991	67	1481	1339	-324	-1097	311	1807	997	-867	-1272	-464	300	1023	1130	12	-758	-116	282	-733	-2090	-2818	-2820	-2143	-548	1968	3815	2307	-1825	-3386	-177	2695	945	-972	2326	6200	4072	305	1064	2391	515	605	4396	4004	-4541	-12688	-9835	1478	7434	2774	-2865	-4412	-7107	-9438	-5117	986	2082	2188	4313	4157	1984	2597	4885	4370	1232	-1105	-1340	-1425	-2159	-941	2308	3078	285	-1619	-65	3426	5318	1946	-4577	-6415	-1743	2708	2816	682	-1288	-2515	-3059	-2918	-1557	-109	-1020	-2885	-1282	3186
-697	-2435	-3293	-1276	1178	653	-669	-140	629	415	398	1016	1225	217	-865	3	1816	1594	38	84	1255	1273	141	-835	-1094	-938	-880	-566	395	791	-280	-1470	-1528	-739	368	972	223	-878	-830	-146	242	598	663	-147	-533	589	1294	-60	-1424	-862	82	-70	-30	989	1640	1185	468	91	-588	-1947	-2555	-1355	-420	-1058	-298	2786	3271	-727	-3594	-1560	1327	613	-853	1978	5927	4012	-560	353	3893	2916	818	2514	2492	-4387	-11663	-9699	541	7065	3110	-2723	-2880	-3621	-7984	-7590	-1542	1520	1889	4651	5881	2412	696	3958	5740	2456	-902	-422	160	-2546	-4249	-715	3661	3104	-526	-1414	2273	5887	3095	-4440	-7544	-2970	2061	2358	285	-1004	-1331	-1719	-2444	-2163	-735	-915	-2786	-1901	2521
-1767	-3208	-2095	-2896	-1538	1707	1392	-582	87	919	-195	-527	789	1449	639	-239	238	1460	1331	249	661	1697	622	-1186	-850	270	-259	-1060	-171	727	-466	-2115	-1812	-384	589	1287	1138	-560	-1520	-133	977	108	-606	-93	360	448	361	-284	-1028	-1198	-875	63	1130	926	-5	234	987	715	97	-490	-1463	-1744	-1098	-1046	-565	1842	2756	-480	-3501	-1793	1780	1930	-516	275	4552	4990	322	-1109	2738	3890	897	541	2352	-720	-7918	-10064	-2889	5527	5278	-698	-2875	-2602	-5866	-8235	-4210	684	1819	2970	4881	3598	971	1890	4406	3612	492	-532	394	-774	-3567	-2422	2885	4827	218	-3782	-654	5067	4351	-2759	-7014	-3446	2097	2926	248	-1236	-898	-1012	-1959	-2022	-1049	-924	-1697	-805	2207
2650	-4221	-3087	-387	-1505	-1777	525	1511	432	-22	1322	2552	1179	-1186	-963	630	448	-191	676	1646	1453	532	-500	-900	-594	-232	193	240	-763	-1152	53	173	-1388	-1197	999	1739	512	-392	-381	-527	-889	-250	1057	684	-901	-541	848	5	-1460	-867	22	-58	434	1138	706	125	234	466	366	-450	-1450	-1462	-1715	-3101	-1942	2816	4519	175	-3612	-1991	1496	2280	786	973	4016	4860	786	-1685	1663	3982	1048	-477	2099	1104	-6153	-10410	-4606	4509	6112	576	-2994	-2950	-5051	-8021	-5712	-575	1535	2527	4553	3983	1254	1835	4689	3960	271	-1083	154	-476	-3386	-3066	2111	4935	951	-3178	-557	4930	5458	425	-4383	-4190	-383	1869	597	-1247	-1617	-1743	-2300	-2065	-977	-675	-1586	-1871	98
3343	-1281	-3836	-2503	-561	76	67	485	1223	584	-718	546	2670	1362	-978	-337	745	-102	-397	1081	2436	1928	-413	-1988	-908	499	323	-141	-843	-1949	-1234	606	238	-969	-21	1169	518	-154	225	334	-319	-636	235	1326	849	-610	-846	-61	-128	-844	-949	-634	-441	12	748	1026	741	557	262	-776	-1458	-972	-1401	-3155	-1839	3189	4726	-179	-4267	-2091	2109	2660	209	-417	2681	4898	2081	-1110	1187	4448	2472	-156	1629	1986	-4418	-10580	-7082	2928	7294	1791	-4197	-3851	-3080	-6218	-7002	-2539	1278	2600	4017	3685	1017	1234	4518	4352	422	-1048	839	598	-3001	-3852	1113	5159	2220	-2405	-911	4311	5694	1578	-3555	-4877	-1793	1450	1329	-679	-1789	-1901	-1725	-1460	-1384	-1502	-1604	-1638	-759
3778	12	-4501	-4532	-1277	1211	1129	-38	429	1452	454	65	2156	2180	-877	-1776	-126	420	545	1799	2609	1808	-120	-1851	-1678	-119	685	415	-531	-1793	-1453	415	608	-730	-416	825	627	122	465	417	-260	-416	179	827	652	-326	-703	-142	-355	-1382	-1140	44	-68	-753	132	1431	1103	236	-28	-958	-2210	-1851	-1160	-1980	-1421	2230	4062	863	-2834	-2266	1083	2908	1239	-1067	382	3818	3372	471	1542	4561	3082	35	1398	3098	-1646	-9039	-9394	-964	6482	4274	-2609	-4240	-2532	-4680	-7548	-5058	-462	2111	3916	4122	1410	490	3828	5326	1666	-1333	325	1683	-1658	-4773	-1455	3832	3105	-1156	-943	3179	4655	1713	-2443	-4607	-3171	303	1983	561	-1339	-1612	-871	-739	-1530	-2011	-1464	-753	-188
4005	2121	-5125	-5858	376	3124	724	-819	14	502	-142	250	2202	2448	206	-660	417	301	-410	478	1715	1680	519	-1075	-1552	-215	939	479	-702	-1487	-1231	-262	132	-5	90	-140	-231	955	1499	-79	-1164	-519	-30	369	1208	634	-1091	-1090	318	607	-211	-942	-1317	-775	703	1488	734	-171	-176	-95	-775	-1784	-2587	-3077	-2029	1323	3861	1985	-1860	-2505	59	1932	1520	668	1679	3726	3427	1300	2014	4482	2822	-738	838	4221	201	-9126	-11942	-3482	6543	6323	-1971	-5831	-3393	-4092	-8047	-6182	227	3050	2829	3364	2829	1272	2511	4685	3170	206	269	1174	-1044	-3797	-2087	2145	2728	-515	-1677	1267	3872	2677	-885	-3537	-3079	-204	2032	1500	-705	-2102	-1558	-484	-802	-1807	-1650	-924	-588
6432	2010	-6477	-6777	-1328	1359	2127	2239	-23	-1462	287	1759	1554	1186	495	-195	-82	-67	-181	503	1345	1598	1039	-693	-2184	-1442	425	1201	490	-1030	-1947	-1298	-204	392	844	345	-1081	-819	1104	1444	226	-150	74	4	285	648	209	-378	-256	240	187	-1002	-2213	-1331	1023	1912	952	303	156	-609	-1358	-1384	-1724	-2621	-1919	1092	3353	1907	-1605	-2931	-852	1781	2439	1910	2231	2850	1794	372	1653	3573	1599	-1438	827	5207	2178	-7771	-12636	-5098	6229	7782	-338	-5223	-3068	-3370	-7802	-6648	115	2978	1711	2155	2790	1322	1607	4230	4330	1553	-14	418	40	-2037	-2935	-388	2379	1187	-1414	-204	3248	3742	642	-2660	-3175	-687	1673	904	-1415	-2031	-1101	-878	-1601	-1789	-999	-461	-731
7962	3821	-5934	-7246	-2017	267	1166	2952	1518	-1464	-649	1870	1972	403	-747	-478	599	413	-626	118	2099	2493	869	-1152	-2009	-1206	92	711	661	-151	-1499	-1795	-375	1075	1020	-161	-843	-46	943	526	-169	177	161	-817	-659	756	804	-631	-1003	52	375	-679	-1391	-557	821	1263	869	659	478	-204	-758	-764	-1383	-2862	-2648	408	3111	2289	-676	-2517	-1731	931	2651	1373	35	1937	3668	1572	-148	1968	3089	588	240	4041	4011	-4456	-12536	-8701	3498	8510	1319	-5403	-3550	-1980	-6127	-6963	-960	2690	1082	821	2539	2161	1540	3413	4809	3252	825	86	395	-900	-3486	-2845	1543	3197	-29	-1723	1200	3773	2263	-1278	-3256	-2109	355	1060	-276	-1232	-1051	-1167	-1868	-1805	-907	-753	-1424
3169	4872	-681	-5042	-3776	-1809	149	3233	3064	-641	-1549	1271	2846	1120	-1652	-2338	-543	697	451	1247	2717	2066	36	-1142	-1681	-1757	-584	1026	1349	41	-1729	-2317	-1074	805	1598	607	-1084	-1234	538	1784	1283	398	-297	-933	-336	1244	1095	-947	-1597	112	1101	-352	-1954	-1214	849	1768	1085	202	-97	3	-177	-1220	-2557	-3082	-2354	-377	2358	3324	562	-2921	-2169	1933	3342	667	-175	3157	4292	270	-1879	1784	4350	1414	-561	2936	4892	-1847	-11195	-10601	373	7902	3757	-3218	-3412	-2083	-5521	-7354	-2456	1724	399	-264	2423	3193	1570	2323	4630	3870	654	-485	1000	786	-2595	-3866	178	3731	1827	-937	423	2909	2106	-1038	-2923	-1901	233	621	-678	-964	207	350	-1342	-2554	-1783	-722	-930
1881	5724	1187	-4543	-5383	-3963	-870	3319	3189	-687	-1319	1161	2029	1557	1071	-342	-1561	-877	669	1694	1793	989	242	-243	-1356	-1840	-199	1092	-64	-1167	-445	88	-477	-465	458	635	-521	-1430	-532	1212	1603	510	-395	-383	114	594	474	-309	-678	7	474	-498	-1728	-1204	575	1512	1118	627	525	393	-315	-1708	-2889	-2952	-1947	-23	2485	3074	-65	-3242	-1568	2738	3224	-239	-922	3209	5449	1882	-1568	431	3345	1784	-444	1923	4609	-151	-9621	-11678	-2242	7051	5198	-2315	-4474	-3275	-5267	-6303	-1423	2283	-359	-1868	2268	4754	1996	495	3291	4886	2120	-569	600	1845	-1262	-4464	-1571	3567	3095	-845	-803	2990	4101	576	-3108	-2815	-73	756	-858	-1551	-467	-302	-1957	-3021	-2072	-824	-739
1706	6147	1121	-4459	-4416	-2862	-846	2311	2560	-84	-483	1026	1297	1297	1415	-90	-1741	-999	920	1630	910	181	540	987	-165	-1661	-1050	545	576	-200	-102	-218	-1338	-1467	226	1300	275	-1107	-1097	-167	629	788	181	-408	84	854	324	-665	-312	589	179	-892	-974	-368	-90	359	1398	1963	1286	187	-631	-1271	-1897	-2448	-2177	-217	2287	2239	-1106	-3970	-2548	1492	2837	391	-453	3322	6009	2515	-1823	-127	3482	1950	-1023	1725	6025	2197	-8067	-12279	-4718	5153	5951	-251	-3437	-3304	-5812	-7617	-2637	2383	-45	-2765	1246	4959	2622	621	3586	5980	3250	-480	10	1896	-640	-4829	-2909	3174	3898	-737	-1875	2212	4120	795	-2845	-2648	-319	791	345	-204	-421	-871	-1985	-3082	-2545	-608	169
-1936	3507	3306	-2131	-6126	-5186	-951	2470	2126	-69	-244	1095	1343	867	809	340	-776	-1005	376	1946	1943	781	427	780	-54	-1391	-734	964	731	-750	-794	-111	-827	-1708	-581	988	351	-1286	-1068	516	1038	130	-825	-668	542	1153	133	-582	560	1529	600	-597	-847	-837	-404	903	1583	803	168	298	-481	-2095	-2370	-1626	-1623	-1088	1377	2481	-433	-3528	-2212	1764	3087	312	-1547	1882	5840	3457	-1096	254	3840	2147	-843	1735	5535	2532	-5825	-10817	-6809	2149	6012	1451	-3595	-4378	-5324	-6802	-3596	958	-337	-2811	873	5346	3789	1288	3528	6029	3565	-472	-410	2052	663	-4002	-4118	1395	3559	-445	-2209	2082	5040	1741	-2800	-3089	-469	1126	891	-18	-856	-1113	-764	-951	-2180	-3044	-2431
-5877	281	6149	1333	-6698	-6157	-270	2088	823	-59	221	693	1158	1336	538	-829	-1067	434	2040	1991	603	28	890	580	-1879	-2506	536	2638	1221	-106	376	77	-1375	-1705	-609	219	-86	-598	-137	542	165	-492	-419	-187	-120	-35	-235	-124	1030	1751	646	-937	-1551	-1217	-159	1158	1466	638	79	346	-15	-1711	-2771	-2144	-1682	-1530	605	3130	1840	-1824	-2559	544	3057	1624	-1015	423	4390	4168	452	184	2739	1953	-698	475	3779	3019	-2911	-8849	-8464	-1256	4846	3343	-1522	-3779	-5216	-6993	-4762	-31	-64	-2551	556	5724	4593	891	2347	5879	4711	630	-405	1625	1103	-3203	-4549	124	3191	181	-1985	1242	4122	2318	-737	-1780	-1412	-457	671	549	-1347	-2738	-1522	280	-772	-3552	-3767
-3271	-1882	2131	2613	-2072	-4884	-1917	1535	1338	-32	-330	-231	481	1716	1353	-626	-1468	-481	589	802	484	531	1130	633	-1166	-1196	1069	1827	227	-385	475	257	-1051	-1544	-1031	-522	-205	450	1149	897	143	85	130	-187	326	856	-444	-1388	403	2136	1002	-1186	-2460	-2540	-1161	933	1632	858	416	619	154	-1098	-1609	-1435	-2398	-3143	-422	3169	2087	-1735	-2415	-9	1877	2133	1139	620	2596	4533	2815	512	1493	2294	85	-538	2954	4660	-496	-8365	-10312	-3510	4728	5555	112	-4012	-5441	-6969	-6325	-2004	-7	-2145	-1104	4174	5428	1750	1328	5583	7215	3149	-1012	-320	1639	-852	-4589	-2764	1834	1960	-617	-155	2166	2128	-198	-2383	-2751	-880	1770	2526	414	-2093	-1813	289	-50	-3118	-4046
-537	-2920	-2687	-863	-880	-1624	-530	663	113	-614	-379	475	1767	2158	712	-444	-50	-201	-1276	-940	787	1727	1391	518	-567	-1323	-1063	9	861	583	-401	-645	57	360	-188	-518	-1	709	689	104	11	277	-86	-76	1351	1671	-622	-1864	38	1601	363	-1630	-2547	-2180	-612	1289	1852	910	28	227	239	-1189	-2166	-1326	-1550	-3110	-1168	3398	3170	-1547	-3080	-235	2117	2101	590	-560	1129	4050	3587	1097	1696	3796	2531	451	2643	5296	459	-9557	-13078	-5140	4740	6194	900	-3254	-5204	-7616	-7843	-3591	-196	-1069	-801	3190	5156	2714	1440	4474	7470	5533	177	-2326	-293	293	-2865	-3264	1384	3697	556	-1535	1044	3361	1122	-2943	-3623	-546	2092	1659	-428	-1749	-1277	-122	-619	-2770	-3546
-950	-3021	-2071	-506	-412	-316	281	44	-236	270	55	-127	1834	3034	610	-1323	299	1341	-490	-1535	-267	836	661	93	-229	-347	-949	-1748	-781	1529	1592	-722	-1364	97	209	-839	-73	1485	782	-863	-356	1114	890	240	999	1003	-986	-1654	486	2020	873	-922	-1823	-1863	-1053	162	676	298	-173	-32	200	-738	-2039	-1708	-1121	-2002	-1413	2013	3184	-22	-2368	-897	1554	2529	1594	-274	-83	2783	4001	2044	1188	2541	2009	-48	1398	4982	2749	-6416	-12562	-7730	2428	6507	2237	-2403	-3565	-5330	-7881	-5812	-863	0	-1505	1217	5489	4655	1228	2066	5912	5989	1440	-1325	664	1641	-2170	-4449	-343	3721	1489	-2102	-427	3685	3415	-956	-3238	-953	1770	1114	-1440	-2681	-1896	-713	-921	-2592	-3742
1309	-2199	-2459	-2008	-1986	814	3455	1443	-1407	-1100	43	1016	2983	3172	-41	-2090	-386	1291	684	94	496	718	773	854	269	-759	-1577	-2063	-1327	633	1263	-48	-607	-411	-1632	-2438	-304	2074	1646	190	-68	134	121	829	2068	1506	-1240	-2554	-328	2134	1440	-876	-2075	-1673	-623	131	232	176	410	943	1081	-352	-2287	-2095	-1097	-2121	-2628	270	2582	1028	-861	-335	1008	2050	2098	574	329	3190	4458	1382	-582	1621	2601	75	-277	3266	3702	-2818	-9684	-8769	-1118	4912	3638	-1376	-4099	-4969	-6557	-6188	-2306	190	-261	1548	5719	5657	1578	983	5037	6487	2219	-1611	70	2356	-866	-5083	-2613	2799	2524	-1709	-1657	2736	3820	-530	-3853	-2098	916	1137	-295	-1266	-1501	-863	-6	-810	-2881
4615	-1381	-4616	-3041	-1196	200	1598	1300	-92	-564	-396	290	1919	2376	569	-416	599	372	-1405	-1236	570	946	832	2164	2760	821	-1398	-2006	-1363	-97	825	657	251	-282	-1779	-2642	-1034	926	641	-531	-486	188	353	534	1216	1076	-575	-1490	83	2067	1720	-292	-1705	-1516	-548	59	352	672	538	370	796	240	-1641	-2148	-1664	-2884	-3409	-241	2494	1084	-990	-529	1129	2333	2029	433	861	4016	4537	781	-1188	1099	2524	1089	957	3298	3493	-1558	-8391	-10099	-3802	4559	5819	60	-4432	-5022	-6029	-7036	-3989	143	385	29	3200	5501	3125	1372	4535	7064	3358	-1636	-799	2508	457	-4502	-3554	2231	3395	-977	-2463	1612	4224	850	-3461	-3040	45	1086	280	-235	-715	-1209	-777	-497	-1805
7124	612	-5011	-4023	-2150	-1748	147	1949	1196	151	300	570	774	751	148	45	663	413	-429	-201	213	-495	-402	1700	2771	907	-953	-868	-657	-889	-48	1133	816	-521	-1629	-1908	-673	1192	1166	-407	-670	97	-188	-30	1859	1940	-1231	-2558	438	2985	1618	-869	-1632	-1139	-613	-237	342	837	396	-276	125	312	-1084	-2175	-2013	-2401	-2661	-641	1625	1224	-420	-895	-110	1173	1943	1863	2644	4436	3893	709	-482	1586	2460	646	361	3311	4725	-81	-8440	-11984	-5982	3752	6475	1015	-3660	-3795	-4574	-7097	-5406	152	1768	-1054	-446	4284	5489	2366	2192	5610	5135	-84	-1798	1780	2319	-2834	-5101	-673	2550	-72	-2116	1125	4268	1849	-2514	-2622	496	1861	782	-272	-1099	-1953	-1397	-114	-1136
6365	3040	-4692	-5388	-756	855	-394	-320	783	895	180	79	936	1194	256	-225	30	-407	-708	620	1710	574	-627	508	1950	908	-1115	-1385	-696	-979	-1137	258	1307	-246	-2686	-2303	1066	3388	2084	-293	-482	370	-77	-279	1423	1969	-739	-2546	-410	2013	1245	-557	-1012	-812	-715	-295	459	714	101	-190	583	504	-1483	-2784	-2223	-2138	-2529	-897	1631	1752	-442	-2218	-1487	1281	2873	1702	1276	3733	4749	1893	-83	1444	2389	1036	1130	3565	4243	355	-6278	-10596	-7924	204	5458	3207	-1290	-2663	-3475	-6345	-7026	-2959	330	-557	-424	3421	5412	3140	2328	5185	5694	1242	-1549	1193	2861	-1881	-6184	-2721	2641	1436	-2178	-178	4051	2415	-2722	-3068	967	2090	-224	-652	663	-219	-1825	-1104	-510
1918	1949	-2543	-5641	-2898	1558	2362	141	-1234	-147	1456	1746	1594	1627	777	-393	-369	-228	-838	-372	1094	883	-458	-31	1328	861	-746	-1247	-853	-931	-1097	-203	987	372	-1783	-2279	174	2523	1913	-79	-523	177	84	70	1672	2518	75	-2508	-1350	1420	1671	63	-781	-875	-1212	-1034	368	1331	400	-522	377	902	-838	-2556	-2652	-2709	-2616	-642	1557	1242	-457	-1043	-357	685	1226	655	528	2661	4676	3619	1869	2190	2249	752	1025	3692	4491	730	-5936	-10777	-8560	8	5928	3689	-1345	-3013	-3535	-6482	-8158	-4381	286	6	-1310	2066	5834	4277	1740	3718	5992	3058	-842	644	3826	730	-5391	-4503	1769	2607	-1670	-1239	3352	2665	-2711	-3589	796	2676	463	-523	508	-239	-1930	-1213	-259
2735	598	-3139	-3490	-1894	-1563	-375	2360	2428	-46	-243	1667	2151	1330	516	-553	-1144	-475	225	532	1193	1166	-161	-551	609	486	-1351	-1805	-411	51	-633	-275	494	-598	-2345	-1773	602	1799	992	-49	-7	351	108	456	2100	2396	-140	-1933	-509	1319	1002	-125	-765	-1163	-1270	-636	564	1254	742	260	681	398	-1008	-1434	-1250	-2674	-4097	-2728	7	1503	1532	188	-1580	-914	1876	2286	18	353	3766	4393	1225	-216	1548	2660	2401	3299	4607	2612	-3815	-10339	-10041	-1618	6407	5654	-745	-3796	-2615	-4070	-8375	-7174	-221	2249	-1343	-859	4845	5846	1699	1614	5468	4886	282	-116	3617	2487	-4235	-6117	-87	3509	87	-1613	2052	3002	-1703	-4304	-944	2495	1567	-482	-413	-271	-1541	-1646	-310
6337	2616	-4215	-3804	-250	-791	-2229	-434	1615	1300	652	1381	2163	1480	172	-155	-31	-537	-613	760	1961	1162	-514	-600	557	190	-1476	-992	1339	1310	-926	-1190	286	-210	-2050	-1707	533	1446	311	-495	222	464	-828	-886	1372	2063	-438	-1870	-74	1614	969	-299	-827	-864	-569	284	1372	1316	-342	-1060	648	1715	176	-1377	-1838	-2879	-3613	-2216	-122	886	1037	212	-1182	-744	1631	2148	-43	-317	2881	4417	1954	104	1185	2160	2381	3630	4196	1880	-2029	-6235	-8959	-5528	3443	7628	1824	-4823	-4507	-3342	-7179	-8586	-2233	2612	-377	-2046	3233	6465	3394	1892	4501	4585	1032	203	2963	2817	-2363	-5556	-1913	2621	1540	-774	1503	3811	227	-4506	-2847	2073	2522	-693	-1535	-78	-469	-1923	-1547
2238	2339	-1270	-3923	-2317	117	159	-568	-84	1066	1412	850	849	1423	982	293	585	-24	-1514	-354	2382	1956	-404	-341	710	-456	-1861	-746	1221	1280	-69	-610	-174	-537	-1821	-1974	-350	1149	1085	445	607	735	-408	-1069	435	1391	-533	-2183	-716	1499	1699	622	-321	-915	-1467	-1646	-197	2030	1918	-61	-127	1326	810	-1097	-1928	-2051	-2364	-2308	-1346	393	1542	330	-1782	-1366	1221	2313	907	-79	1380	3285	3094	1886	1620	1629	1549	2426	3007	1330	-1514	-4464	-7381	-6659	383	7104	5193	-1678	-4260	-3386	-5908	-9194	-5682	710	1058	-1571	758	4996	5061	3844	4612	4153	1251	92	2280	3236	-693	-5237	-3523	2236	3301	-327	-460	2653	1057	-4092	-3756	1725	3710	716	-1086	-45	-47	-1767	-2504
-796	1344	493	-1812	-2424	-2072	-1644	-373	530	329	1019	2338	2063	1218	1441	1526	464	-1046	-1706	-318	1587	1243	215	933	648	-2137	-2888	66	2203	1345	34	-238	-310	-776	-1356	-1373	-583	291	647	798	800	-18	-1256	-933	1183	2058	149	-1497	-664	524	482	436	464	-423	-1388	-1116	170	1181	770	-239	228	1487	990	-779	-1818	-2270	-2777	-2954	-2195	52	2474	1860	-1196	-1950	630	2612	1873	370	732	2759	3338	1308	14	1548	3238	2990	2020	1379	359	-2376	-6731	-8331	-2664	5784	6880	86	-4927	-4362	-4763	-8424	-8252	-2281	1575	389	672	4513	6223	4190	2725	3349	3499	2112	1366	2156	861	-3899	-5755	-832	3562	1890	229	2229	1499	-3519	-4602	559	3844	1338	-1595	-1006	290	-507	-1856
-3418	83	1576	-1216	-3630	-2975	-750	1242	1744	636	-78	650	1134	896	1248	1322	-338	-1748	-823	709	783	581	1651	2453	771	-1874	-2248	-851	-59	569	1497	767	-1204	-1427	-480	-801	-1259	-241	762	778	626	47	-935	-410	1575	2005	106	-1167	-234	1166	1319	495	-388	-888	-1133	-956	234	1290	77	-1802	-826	1514	1298	-539	-1482	-2306	-3279	-2993	-1807	-260	1796	2163	-322	-1720	527	2959	2225	205	522	3029	3717	1282	-103	1435	2410	1889	2246	2490	743	-1940	-5569	-9026	-5945	4213	9486	3284	-4528	-5105	-3596	-6000	-7895	-4587	-178	431	-116	2407	5915	5972	3242	2064	2917	2322	531	1457	2822	-1219	-6423	-3675	2842	2969	-137	1206	2675	-1266	-4448	-1211	2736	1521	-1430	-1276	486	253	-1456
-1598	-338	424	-2629	-4721	-2326	725	1121	759	1227	1649	1493	587	-601	-309	1232	1282	-144	-429	144	-209	-251	1418	2327	208	-2336	-2019	-328	7	-126	441	260	-698	-414	413	-530	-2122	-1692	298	1514	1143	51	-357	590	1801	1612	117	-825	-242	785	823	-30	-682	-674	-444	-52	822	1319	337	-768	-64	1081	371	-1290	-2094	-2198	-2364	-3026	-3641	-1803	2240	3177	-620	-2873	-165	3070	2894	857	308	2244	3636	1813	7	1711	3504	2268	1150	2049	2385	253	-4719	-9902	-7837	2825	10019	5379	-3048	-5418	-4301	-5780	-7984	-6088	-1554	394	-294	1059	4839	6103	3794	2287	3070	2643	618	1118	3402	1301	-4388	-4898	594	3352	1412	729	1276	-965	-3215	-1227	1895	1717	-235	-645	278	267	-1072
1290	-854	-1878	-1387	-1939	-2672	-1155	667	190	-473	1191	2780	1385	-451	694	2245	682	-1176	-104	965	-340	-852	1079	2029	175	-1666	-1305	-297	-330	-420	316	457	-517	-682	203	-372	-2512	-2790	-27	2420	1593	-908	-1099	1553	3207	1508	-1031	-1376	-235	651	1196	1274	109	-1425	-1264	691	1929	796	-908	-591	942	985	-333	-1117	-1516	-2092	-2198	-2539	-3665	-2560	1643	3417	-13	-2947	-1226	2051	3089	1947	870	1686	3029	2241	850	1591	2169	803	560	2101	2295	494	-3284	-8638	-8839	956	10523	7782	-2384	-7275	-5291	-3959	-6366	-7535	-3419	1488	1520	162	3240	6922	5171	1762	2542	4419	2558	323	1707	2004	-2588	-5451	-1332	3284	2427	253	96	-1166	-3303	-2161	974	1550	-3	-356	728	1206	283
4240	4061	-1770	-4198	-1153	78	-2093	-2078	75	102	-112	2304	3392	588	-1191	732	1789	-136	-958	583	792	-642	-148	1815	1687	-149	-1005	-1040	-1037	-247	707	138	-1097	-1005	-94	-292	-1532	-1898	-624	896	1141	298	-92	799	1675	1030	-118	108	999	921	379	359	190	-692	-1368	-906	159	460	-302	-796	-91	1046	1385	540	-843	-1643	-1951	-3067	-3946	-1517	2674	2958	-1126	-3530	-1474	1574	2018	488	119	2298	4225	2968	982	1663	2543	1091	604	2754	3304	193	-4428	-8613	-8648	-786	8674	8607	-112	-6337	-5412	-3175	-5033	-7945	-5673	147	1861	-184	1647	6338	5970	1738	1584	4739	4368	1349	1180	1899	-1681	-5775	-3338	2509	3877	1745	820	-348	-2915	-2866	388	1960	756	-52	282	415	118
